0.4 um,0.998732
0.402 um,0.998794
0.40401 um,0.998825
0.40603005 um,0.998849
0.4080602003 um,0.998872
0.4101005013 um,0.998892
0.4121510038 um,0.998914
0.4142117588 um,0.99893
0.4162828176 um,0.998927
0.4183642317 um,0.998956
0.4204560528 um,0.998994
0.4225583331 um,0.999018
0.4246711247 um,0.999034
0.4267944804 um,0.999045
0.4289284528 um,0.999068
0.431073095 um,0.999092
0.4332284605 um,0.999112
0.4353946028 um,0.999129
0.4375715758 um,0.999144
0.4397594337 um,0.999142
0.4419582309 um,0.998944
0.444168022 um,0.998913
0.4463888621 um,0.999094
0.4486208064 um,0.999216
0.4508639105 um,0.999241
0.45311823 um,0.999241
0.4553838212 um,0.999256
0.4576607403 um,0.999282
0.459949044 um,0.999299
0.4622487892 um,0.999314
0.4645600332 um,0.999326
0.4668828333 um,0.999306
0.4692172475 um,0.999244
0.4715633337 um,0.999282
0.4739211504 um,0.999333
0.4762907561 um,0.999384
0.4786722099 um,0.999401
0.481065571 um,0.999413
0.4834708988 um,0.999401
0.4858882533 um,0.999334
0.4883176946 um,0.999349
0.4907592831 um,0.999413
0.4932130795 um,0.99946
0.4956791449 um,0.999478
0.4981575406 um,0.999481
0.5006483283 um,0.999362
0.5031515699 um,0.998246
0.5056673278 um,0.998294
0.5081956644 um,0.99882
0.5107366428 um,0.999423
0.513290326 um,0.999536
0.5158567776 um,0.999554
0.5184360615 um,0.999562
0.5210282418 um,0.999571
0.523633383 um,0.999504
0.5262515499 um,0.999505
0.5288828077 um,0.999541
0.5315272217 um,0.999572
0.5341848578 um,0.999599
0.5368557821 um,0.999593
0.539540061 um,0.99939
0.5422377613 um,0.998983
0.5449489501 um,0.998965
0.5476736949 um,0.999422
0.5504120634 um,0.999571
0.5531641237 um,0.999655
0.5559299443 um,0.999666
0.558709594 um,0.999663
0.561503142 um,0.999652
0.5643106577 um,0.999657
0.567132211 um,0.999394
0.569967872 um,0.998701
0.5728177114 um,0.998786
0.5756818 um,0.999224
0.578560209 um,0.999522
0.58145301 um,0.999621
0.584360275 um,0.999503
0.5872820764 um,0.996812
0.5902184868 um,0.991847
0.5931695792 um,0.992405
0.5961354271 um,0.995986
0.5991161043 um,0.998774
0.6021116848 um,0.999642
0.6051222432 um,0.999742
0.6081478544 um,0.999764
0.6111885937 um,0.999774
0.6142445367 um,0.999779
0.6173157594 um,0.999782
0.6204023382 um,0.999781
0.6235043498 um,0.999772
0.6266218716 um,0.999252
0.629754981 um,0.998614
0.6329037559 um,0.998991
