0.4 um,0.996501
0.402 um,0.996592
0.40401 um,0.996663
0.40603005 um,0.996729
0.4080602003 um,0.996794
0.4101005013 um,0.996855
0.4121510038 um,0.996917
0.4142117588 um,0.996976
0.4162828176 um,0.997018
0.4183642317 um,0.997083
0.4204560528 um,0.997152
0.4225583331 um,0.997211
0.4246711247 um,0.997263
0.4267944804 um,0.997312
0.4289284528 um,0.997368
0.431073095 um,0.997424
0.4332284605 um,0.997475
0.4353946028 um,0.997525
0.4375715758 um,0.997573
0.4397594337 um,0.997609
0.4419582309 um,0.997517
0.444168022 um,0.997527
0.4463888621 um,0.997693
0.4486208064 um,0.997799
0.4508639105 um,0.997846
0.45311823 um,0.997879
0.4553838212 um,0.997921
0.4576607403 um,0.997969
0.459949044 um,0.998011
0.4622487892 um,0.998051
0.4645600332 um,0.998089
0.4668828333 um,0.998106
0.4692172475 um,0.998093
0.4715633337 um,0.998145
0.4739211504 um,0.99821
0.4762907561 um,0.998266
0.4786722099 um,0.998303
0.481065571 um,0.998337
0.4834708988 um,0.998356
0.4858882533 um,0.998336
0.4883176946 um,0.99837
0.4907592831 um,0.998438
0.4932130795 um,0.998491
0.4956791449 um,0.998524
0.4981575406 um,0.99855
0.5006483283 um,0.998502
0.5031515699 um,0.997817
0.5056673278 um,0.99781
0.5081956644 um,0.998254
0.5107366428 um,0.99864
0.513290326 um,0.998712
0.5158567776 um,0.99874
0.5184360615 um,0.998765
0.5210282418 um,0.99879
0.523633383 um,0.998768
0.5262515499 um,0.998782
0.5288828077 um,0.998827
0.5315272217 um,0.998863
0.5341848578 um,0.998896
0.5368557821 um,0.998912
0.539540061 um,0.99881
0.5422377613 um,0.998529
0.5449489501 um,0.998537
0.5476736949 um,0.998878
0.5504120634 um,0.998983
0.5531641237 um,0.999044
0.5559299443 um,0.999064
0.558709594 um,0.999076
0.561503142 um,0.999083
0.5643106577 um,0.999102
0.567132211 um,0.998972
0.569967872 um,0.998471
0.5728177114 um,0.998572
0.5756818 um,0.998902
0.578560209 um,0.999086
0.58145301 um,0.999166
0.584360275 um,0.99911
0.5872820764 um,0.997557
0.5902184868 um,0.993892
0.5931695792 um,0.99424
0.5961354271 um,0.99708
0.5991161043 um,0.998841
0.6021116848 um,0.999271
0.6051222432 um,0.999323
0.6081478544 um,0.999345
0.6111885937 um,0.999361
0.6142445367 um,0.999374
0.6173157594 um,0.999385
0.6204023382 um,0.999394
