4.000000000e-01, 3.40294e-01
4.020000000e-01, 3.40044e-01
4.040100000e-01, 3.39792e-01
4.060300500e-01, 3.39536e-01
4.080602003e-01, 3.39279e-01
4.101005013e-01, 3.39023e-01
4.121510038e-01, 3.38858e-01
4.142117588e-01, 3.38691e-01
4.162828176e-01, 3.38523e-01
4.183642317e-01, 3.38352e-01
4.204560528e-01, 3.38175e-01
4.225583331e-01, 3.37980e-01
4.246711247e-01, 3.37782e-01
4.267944804e-01, 3.37582e-01
4.289284528e-01, 3.37381e-01
4.310730950e-01, 3.37171e-01
4.332284605e-01, 3.36954e-01
4.353946028e-01, 3.36735e-01
4.375715758e-01, 3.36514e-01
4.397594337e-01, 3.36291e-01
4.419582309e-01, 3.36213e-01
4.441680220e-01, 3.36154e-01
4.463888621e-01, 3.36094e-01
4.486208064e-01, 3.36033e-01
4.508639105e-01, 3.35958e-01
4.531182300e-01, 3.35861e-01
4.553838212e-01, 3.35763e-01
4.576607403e-01, 3.35664e-01
4.599490440e-01, 3.35563e-01
4.622487892e-01, 3.35617e-01
4.645600332e-01, 3.35674e-01
4.668828333e-01, 3.35731e-01
4.692172475e-01, 3.35788e-01
4.715633337e-01, 3.35797e-01
4.739211504e-01, 3.35780e-01
4.762907561e-01, 3.35762e-01
4.786722099e-01, 3.35744e-01
4.810655710e-01, 3.35783e-01
4.834708988e-01, 3.35896e-01
4.858882533e-01, 3.36010e-01
4.883176946e-01, 3.36123e-01
4.907592831e-01, 3.36215e-01
4.932130795e-01, 3.36255e-01
4.956791449e-01, 3.36294e-01
4.981575406e-01, 3.36333e-01
5.006483283e-01, 3.36394e-01
5.031515699e-01, 3.36519e-01
5.056673278e-01, 3.36646e-01
5.081956644e-01, 3.36773e-01
5.107366428e-01, 3.36886e-01
5.132903260e-01, 3.36964e-01
5.158567776e-01, 3.37042e-01
5.184360615e-01, 3.37120e-01
5.210282418e-01, 3.37237e-01
5.236333830e-01, 3.37417e-01
