4.000000000e-01, 7.22858e-01
4.020000000e-01, 7.28239e-01
4.040100000e-01, 7.32999e-01
4.060300500e-01, 7.37086e-01
4.080602003e-01, 7.41961e-01
4.101005013e-01, 7.46305e-01
4.121510038e-01, 7.50662e-01
4.142117588e-01, 7.54816e-01
4.162828176e-01, 7.58575e-01
4.183642317e-01, 7.62736e-01
4.204560528e-01, 7.66750e-01
4.225583331e-01, 7.71405e-01
4.246711247e-01, 7.75306e-01
4.267944804e-01, 7.79082e-01
4.289284528e-01, 7.82975e-01
4.310730950e-01, 7.86872e-01
4.332284605e-01, 7.90336e-01
4.353946028e-01, 7.93897e-01
4.375715758e-01, 7.96939e-01
4.397594337e-01, 7.97747e-01
4.419582309e-01, 7.96670e-01
4.441680220e-01, 8.00715e-01
4.463888621e-01, 8.04986e-01
4.486208064e-01, 8.12732e-01
4.508639105e-01, 8.17961e-01
4.531182300e-01, 8.21064e-01
4.553838212e-01, 8.23896e-01
4.576607403e-01, 8.26555e-01
4.599490440e-01, 8.28385e-01
4.622487892e-01, 8.33473e-01
4.645600332e-01, 8.35723e-01
4.668828333e-01, 8.36352e-01
4.692172475e-01, 8.34504e-01
4.715633337e-01, 8.30167e-01
4.739211504e-01, 8.21044e-01
4.762907561e-01, 7.98659e-01
4.786722099e-01, 8.10888e-01
4.810655710e-01, 8.36447e-01
4.834708988e-01, 8.45768e-01
4.858882533e-01, 8.35525e-01
4.883176946e-01, 8.59088e-01
4.907592831e-01, 8.65413e-01
4.932130795e-01, 8.68687e-01
4.956791449e-01, 8.71302e-01
4.981575406e-01, 8.73034e-01
5.006483283e-01, 8.71425e-01
5.031515699e-01, 8.50168e-01
5.056673278e-01, 8.53689e-01
5.081956644e-01, 8.56332e-01
5.107366428e-01, 8.70876e-01
5.132903260e-01, 8.84373e-01
5.158567776e-01, 8.83551e-01
5.184360615e-01, 8.89314e-01
5.210282418e-01, 8.88094e-01
5.236333830e-01, 8.87243e-01
5.262515499e-01, 8.89051e-01
5.288828077e-01, 8.88036e-01
5.315272217e-01, 8.84382e-01
5.341848578e-01, 8.82919e-01
5.368557821e-01, 8.74000e-01
5.395400610e-01, 8.37503e-01
5.422377613e-01, 7.76684e-01
5.449489501e-01, 8.29534e-01
5.476736949e-01, 8.98839e-01
5.504120634e-01, 9.10234e-01
5.531641237e-01, 9.13034e-01
5.559299443e-01, 9.11560e-01
5.587095940e-01, 9.11090e-01
5.615031420e-01, 9.09244e-01
5.643106577e-01, 9.02847e-01
5.671322110e-01, 8.80126e-01
5.699678720e-01, 8.44723e-01
5.728177114e-01, 8.08329e-01
5.756818000e-01, 7.81258e-01
5.785602090e-01, 8.02292e-01
5.814530100e-01, 8.71346e-01
5.843602750e-01, 9.05315e-01
5.872820764e-01, 8.68185e-01
5.902184868e-01, 8.13467e-01
5.931695792e-01, 8.24390e-01
5.961354271e-01, 8.41794e-01
5.991161043e-01, 8.86538e-01
6.021116848e-01, 9.20823e-01
6.051222432e-01, 9.28794e-01
6.081478544e-01, 9.12451e-01
6.111885937e-01, 8.84478e-01
6.142445367e-01, 7.47777e-01
6.173157594e-01, 5.70929e-01
6.204023382e-01, 5.36234e-01
6.235043498e-01, 7.42166e-01
6.266218716e-01, 8.32457e-01
6.297549810e-01, 8.32620e-01
6.329037559e-01, 8.68706e-01
6.360682746e-01, 8.99084e-01
6.392486160e-01, 9.15177e-01
6.424448591e-01, 9.14426e-01
6.456570834e-01, 8.86835e-01
6.488853688e-01, 8.46565e-01
6.521297956e-01, 8.65957e-01
6.553904446e-01, 8.45289e-01
6.586673968e-01, 8.56507e-01
6.619607338e-01, 8.54596e-01
6.652705375e-01, 7.88399e-01
6.685968902e-01, 8.32329e-01
6.719398746e-01, 8.99809e-01
6.752995740e-01, 9.46319e-01
6.786760719e-01, 9.50637e-01
6.820694522e-01, 9.17176e-01
6.854797995e-01, 8.75426e-01
6.889071985e-01, 7.49728e-01
6.923517345e-01, 8.39993e-01
6.958134932e-01, 8.03162e-01
6.992925606e-01, 6.96271e-01
7.027890234e-01, 6.24523e-01
7.063029686e-01, 7.25831e-01
7.098344834e-01, 8.23539e-01
7.133836558e-01, 8.37164e-01
7.169505741e-01, 4.62703e-01
7.205353270e-01, 2.03420e-01
7.241380036e-01, 4.77821e-02
7.277586936e-01, 1.69868e-02
7.313974871e-01, 1.19599e-01
7.350544745e-01, 4.34573e-01
7.387297469e-01, 7.22077e-01
7.424233956e-01, 9.12362e-01
7.461355126e-01, 9.53070e-01
7.498661902e-01, 9.54386e-01
7.536155211e-01, 9.53835e-01
7.573835987e-01, 8.86735e-01
7.611705167e-01, 2.76522e-01
7.649763693e-01, 5.09989e-01
7.688012511e-01, 7.99169e-01
7.726452574e-01, 7.96141e-01
7.765084837e-01, 7.26372e-01
7.803910261e-01, 5.36917e-01
7.842929812e-01, 4.54129e-01
7.882144461e-01, 5.09766e-01
7.921555184e-01, 4.53134e-01
7.961162960e-01, 3.39953e-01
8.000968774e-01, 3.75591e-01
8.040973618e-01, 5.04331e-01
8.081178486e-01, 6.33508e-01
8.121584379e-01, 6.28569e-01
8.162192301e-01, 5.75474e-01
8.203003262e-01, 7.23293e-01
8.244018279e-01, 7.40674e-01
8.285238370e-01, 7.39178e-01
8.326664562e-01, 8.19217e-01
8.368297885e-01, 8.89814e-01
8.410139374e-01, 9.17238e-01
8.452190071e-01, 9.54634e-01
8.494451021e-01, 9.54762e-01
8.536923276e-01, 9.61428e-01
8.579607893e-01, 9.74622e-01
8.622505932e-01, 9.82340e-01
8.665618462e-01, 9.82402e-01
8.708946554e-01, 3.46691e-01
8.752491287e-01, 3.79333e-01
8.796253743e-01, 1.02729e-01
8.840235012e-01, 3.34549e-03
8.884436187e-01, 4.24960e-03
8.928858368e-01, 6.17153e-03
8.973502660e-01, 3.02085e-02
9.018370173e-01, 8.81675e-02
9.063462024e-01, 3.14664e-01
9.108779334e-01, 4.21799e-01
9.154323231e-01, 5.86254e-01
9.200094847e-01, 7.21204e-01
9.246095321e-01, 6.94663e-01
9.292325798e-01, 4.41914e-01
9.338787427e-01, 1.40439e-01
9.385481364e-01, 2.36009e-01
9.432408771e-01, 2.46288e-01
9.479570815e-01, 2.62720e-01
9.526968669e-01, 2.95672e-01
9.574603512e-01, 3.81234e-01
9.622476530e-01, 3.47869e-01
9.670588912e-01, 3.40322e-01
9.718941857e-01, 2.10661e-01
9.767536566e-01, 1.72061e-01
9.816374249e-01, 1.10954e-01
9.865456120e-01, 9.31093e-02
9.914783401e-01, 6.67084e-02
9.964357318e-01, 5.31743e-02
1.001417910e+00, 5.61104e-02
1.006425000e+00, 6.29355e-02
1.011457125e+00, 5.97897e-02
1.016514411e+00, 6.73245e-02
1.021596983e+00, 8.10416e-02
1.026704968e+00, 1.07956e-01
1.031838492e+00, 1.04392e-01
1.036997685e+00, 2.09974e-01
1.042182673e+00, 3.60308e-01
1.047393587e+00, 4.86391e-01
1.052630555e+00, 6.46347e-01
1.057893707e+00, 7.49941e-01
1.063183176e+00, 7.56927e-01
1.068499092e+00, 7.44408e-01
1.073841587e+00, 7.56945e-01
1.079210795e+00, 7.82580e-01
1.084606849e+00, 7.59002e-01
1.090029883e+00, 5.57947e-01
1.095480033e+00, 5.26221e-01
1.100957433e+00, 5.80031e-01
1.106462220e+00, 2.27061e-01
1.111994531e+00, 6.07989e-02
1.117554504e+00, 1.08835e-02
1.123142276e+00, 3.03556e-04
1.128757988e+00, 2.08041e-05
1.134401778e+00, 3.40611e-05
1.140073787e+00, 2.68353e-05
1.145774156e+00, 1.48242e-06
1.151503026e+00, 2.13775e-10
1.157260541e+00, 5.26056e-12
1.163046844e+00, 5.56886e-12
1.168862078e+00, 2.29149e-11
1.174706389e+00, 4.69712e-09
1.180579921e+00, 5.78194e-07
1.186482820e+00, 5.14036e-06
1.192415234e+00, 2.02789e-03
1.198377311e+00, 1.09388e-02
1.204369197e+00, 2.30907e-02
1.210391043e+00, 5.16920e-02
1.216442998e+00, 4.03202e-02
1.222525213e+00, 6.27997e-02
1.228637839e+00, 1.03408e-01
1.234781029e+00, 1.54968e-01
1.240954934e+00, 3.09259e-01
1.247159708e+00, 4.24353e-01
1.253395507e+00, 4.22115e-01
1.259662485e+00, 4.54603e-01
1.265960797e+00, 5.29817e-01
1.272290601e+00, 4.26726e-01
1.278652054e+00, 4.63677e-01
1.285045314e+00, 3.27294e-01
1.291470541e+00, 1.91785e-01
1.297927893e+00, 1.69864e-01
1.304417533e+00, 7.10051e-02
1.310939621e+00, 3.19118e-02
1.317494319e+00, 1.88553e-02
1.324081790e+00, 2.01906e-02
1.330702199e+00, 3.83143e-03
1.337355710e+00, 2.13733e-04
1.344042489e+00, 5.04263e-05
1.350762701e+00, 1.69981e-08
1.357516515e+00, 1.43074e-10
1.364304097e+00, 1.25726e-14
1.371125618e+00, 8.19258e-13
1.377981246e+00, 3.72231e-15
1.384871152e+00, 9.23223e-17
1.391795508e+00, 1.62438e-12
1.398754485e+00, 1.55019e-11
1.405748258e+00, 6.16038e-13
1.412776999e+00, 1.31682e-06
1.419840884e+00, 3.08677e-06
1.426940089e+00, 2.11729e-05
1.434074789e+00, 9.29494e-05
1.441245163e+00, 4.30788e-04
1.448451389e+00, 2.45578e-03
1.455693646e+00, 1.04661e-02
1.462972114e+00, 1.02706e-02
1.470286975e+00, 5.36608e-03
1.477638409e+00, 2.10354e-03
1.485026601e+00, 1.32306e-03
1.492451734e+00, 1.25788e-03
1.499913993e+00, 6.87571e-04
1.507413563e+00, 8.29667e-04
1.514950631e+00, 5.81036e-04
1.522525384e+00, 1.71305e-03
1.530138011e+00, 9.19119e-03
1.537788701e+00, 1.71461e-02
1.545477645e+00, 3.79417e-02
1.553205033e+00, 9.89249e-02
1.560971058e+00, 2.34172e-01
1.568775913e+00, 4.60194e-01
1.576619793e+00, 4.60845e-01
1.584502892e+00, 4.58881e-01
1.592425406e+00, 5.47911e-01
1.600387533e+00, 4.42862e-01
1.608389471e+00, 3.98466e-01
1.616431418e+00, 5.32187e-02
1.624513575e+00, 6.66530e-03
1.632636143e+00, 1.09889e-04
1.640799324e+00, 2.06459e-05
1.649003321e+00, 2.24881e-06
1.657248337e+00, 6.39848e-05
1.665534579e+00, 1.22931e-06
1.673862252e+00, 1.18635e-06
1.682231563e+00, 8.84323e-07
1.690642721e+00, 4.66365e-09
1.699095934e+00, 1.18347e-12
1.707591414e+00, 8.06893e-18
1.716129371e+00, 1.63743e-06
1.724710018e+00, 1.19737e-12
1.733333568e+00, 6.68356e-11
1.742000236e+00, 3.06470e-07
1.750710237e+00, 2.92995e-07
1.759463788e+00, 1.29588e-08
1.768261107e+00, 4.63102e-08
1.777102413e+00, 8.65108e-06
1.785987925e+00, 7.95126e-06
1.794917864e+00, 2.51543e-05
1.803892454e+00, 4.20402e-05
1.812911916e+00, 2.52522e-05
1.821976476e+00, 8.81743e-07
1.831086358e+00, 3.00256e-06
1.840241790e+00, 3.82710e-08
1.849442999e+00, 4.14536e-08
1.858690214e+00, 2.25697e-07
1.867983665e+00, 1.05304e-06
1.877323583e+00, 3.39497e-06
1.886710201e+00, 2.93427e-05
1.896143752e+00, 4.43406e-05
1.905624471e+00, 1.48674e-06
1.915152593e+00, 1.03686e-04
1.924728356e+00, 3.30709e-04
1.934351998e+00, 1.11182e-04
1.944023758e+00, 3.71468e-04
1.953743877e+00, 2.64217e-04
1.963512596e+00, 1.14863e-03
1.973330159e+00, 9.43571e-04
1.983196810e+00, 7.12842e-03
1.993112794e+00, 9.01020e-03
2.003078358e+00, 7.20805e-03
2.013093750e+00, 7.43177e-03
2.023159218e+00, 5.14885e-02
2.033275015e+00, 1.35694e-01
2.043441390e+00, 1.94226e-01
2.053658597e+00, 2.87465e-01
2.063926890e+00, 3.98469e-01
2.074246524e+00, 6.02082e-01
2.084617757e+00, 8.39724e-01
2.095040845e+00, 8.21283e-01
2.105516050e+00, 7.31235e-01
2.116043630e+00, 4.47293e-01
2.126623848e+00, 2.20330e-01
2.137256967e+00, 3.25098e-01
2.147943252e+00, 2.67772e-02
2.158682968e+00, 2.93831e-03
2.169476383e+00, 2.33246e-04
2.180323765e+00, 3.07105e-03
2.191225384e+00, 2.06868e-03
2.202181511e+00, 1.21560e-09
2.213192418e+00, 6.04633e-11
2.224258381e+00, 3.11329e-17
2.235379672e+00, 6.95941e-20
2.246556571e+00, 8.93318e-33
2.257789354e+00, 2.84350e-57
2.269078300e+00, 3.52540e-58
2.280423692e+00, 6.18355e-62
2.291825810e+00, 7.49552e-10
2.303284939e+00, 7.85509e-32
2.314801364e+00, 5.59847e-32
2.326375371e+00, 3.57221e-65
