0.4 um,0.999846
0.402 um,0.999851
0.40401 um,0.999855
0.40603005 um,0.999858
0.4080602003 um,0.999861
0.4101005013 um,0.999863
0.4121510038 um,0.999866
0.4142117588 um,0.999868
0.4162828176 um,0.99987
0.4183642317 um,0.999873
0.4204560528 um,0.999876
0.4225583331 um,0.999879
0.4246711247 um,0.999881
0.4267944804 um,0.999883
0.4289284528 um,0.999885
0.431073095 um,0.999888
0.4332284605 um,0.99989
0.4353946028 um,0.999892
0.4375715758 um,0.999894
0.4397594337 um,0.999894
0.4419582309 um,0.999887
0.444168022 um,0.999888
0.4463888621 um,0.999895
0.4486208064 um,0.999903
0.4508639105 um,0.999906
0.45311823 um,0.999907
0.4553838212 um,0.999909
0.4576607403 um,0.999911
0.459949044 um,0.999913
0.4622487892 um,0.999915
0.4645600332 um,0.999916
0.4668828333 um,0.999916
0.4692172475 um,0.999915
0.4715633337 um,0.999917
0.4739211504 um,0.99992
0.4762907561 um,0.999924
0.4786722099 um,0.999925
0.481065571 um,0.999926
0.4834708988 um,0.999925
0.4858882533 um,0.99992
0.4883176946 um,0.999926
0.4907592831 um,0.99993
0.4932130795 um,0.999933
0.4956791449 um,0.999935
0.4981575406 um,0.999936
0.5006483283 um,0.99993
0.5031515699 um,0.999875
0.5056673278 um,0.999885
0.5081956644 um,0.999899
0.5107366428 um,0.99993
0.513290326 um,0.999942
0.5158567776 um,0.999943
0.5184360615 um,0.999945
0.5210282418 um,0.999946
0.523633383 um,0.999943
0.5262515499 um,0.999944
0.5288828077 um,0.999946
0.5315272217 um,0.999948
0.5341848578 um,0.999949
0.5368557821 um,0.999945
0.539540061 um,0.999927
0.5422377613 um,0.9999
0.5449489501 um,0.999911
0.5476736949 um,0.999942
0.5504120634 um,0.999951
0.5531641237 um,0.999957
0.5559299443 um,0.999958
0.558709594 um,0.999958
0.561503142 um,0.999958
0.5643106577 um,0.999958
0.567132211 um,0.999941
0.569967872 um,0.999915
0.5728177114 um,0.999914
0.5756818 um,0.999928
0.578560209 um,0.999947
0.58145301 um,0.999956
0.584360275 um,0.999951
0.5872820764 um,0.999785
0.5902184868 um,0.999553
0.5931695792 um,0.999595
0.5961354271 um,0.999736
0.5991161043 um,0.999888
0.6021116848 um,0.999954
0.6051222432 um,0.999966
0.6081478544 um,0.999965
0.6111885937 um,0.999961
0.6142445367 um,0.999931
0.6173157594 um,0.999883
0.6204023382 um,0.999874
0.6235043498 um,0.999936
0.6266218716 um,0.999935
0.629754981 um,0.999931
0.6329037559 um,0.999937
0.6360682746 um,0.999951
0.639248616 um,0.999958
0.6424448591 um,0.999952
0.6456570834 um,0.999837
0.6488853688 um,0.999661
0.6521297956 um,0.999763
0.6553904446 um,0.999781
0.6586673968 um,0.999891
0.6619607338 um,0.999945
0.6652705375 um,0.999937
0.6685968902 um,0.999952
0.6719398746 um,0.999968
0.675299574 um,0.999977
0.6786760719 um,0.999977
0.6820694522 um,0.999966
0.6854797995 um,0.999959
0.6889071985 um,0.999962
0.6923517345 um,0.999563
0.6958134932 um,0.999292
0.6992925606 um,0.999399
0.7027890234 um,0.999467
0.7063029686 um,0.999707
0.7098344834 um,0.999828
0.7133836558 um,0.999813
0.7169505741 um,0.997536
0.720535327 um,0.996762
0.7241380036 um,0.996282
0.7277586936 um,0.996634
0.7313974871 um,0.998242
0.7350544745 um,0.999379
0.7387297469 um,0.999698
0.7424233956 um,0.999928
0.7461355126 um,0.999973
0.7498661902 um,0.99998
0.7536155211 um,0.999983
0.7573835987 um,0.999981
0.7611705167 um,0.999969
0.7649763693 um,0.999961
0.7688012511 um,0.999963
0.7726452574 um,0.999952
0.7765084837 um,0.999934
0.7803910261 um,0.999876
0.7842929812 um,0.999827
0.7882144461 um,0.999592
0.7921555184 um,0.99956
0.796116296 um,0.999467
0.8000968774 um,0.999412
0.8040973618 um,0.999627
0.8081178486 um,0.999721
0.8121584379 um,0.99875
0.8162192301 um,0.995644
0.8203003262 um,0.997369
0.8244018279 um,0.997388
0.828523837 um,0.997382
0.8326664562 um,0.998654
0.8368297885 um,0.999602
0.8410139374 um,0.999779
0.8452190071 um,0.999907
0.8494451021 um,0.999912
0.8536923276 um,0.999931
0.8579607893 um,0.999968
0.8622505932 um,0.999986
0.8665618462 um,0.999986
0.8708946554 um,0.999725
0.8752491287 um,0.999787
0.8796253743 um,0.998788
0.8840235012 um,0.996404
0.8884436187 um,0.996588
0.8928858368 um,0.997226
0.897350266 um,0.992438
0.9018370173 um,0.994229
0.9063462024 um,0.995279
0.9108779334 um,0.994728
0.9154323231 um,0.996094
0.9200094847 um,0.997418
0.9246095321 um,0.998016
0.9292325798 um,0.991063
0.9338787427 um,0.971986
0.9385481364 um,0.984305
0.9432408771 um,0.984179
0.9479570815 um,0.984339
0.9526968669 um,0.985369
0.9574603512 um,0.988372
0.962247653 um,0.991703
0.9670588912 um,0.994673
0.9718941857 um,0.996246
0.9767536566 um,0.99594
0.9816374249 um,0.99756
0.986545612 um,0.998483
0.9914783401 um,0.998517
0.9964357318 um,0.998511
1.00141791 um,0.998618
1.006425 um,0.998672
1.011457125 um,0.998694
1.016514411 um,0.998986
1.021596983 um,0.999288
1.026704968 um,0.999539
1.031838492 um,0.999789
1.036997685 um,0.999848
1.042182673 um,0.999945
1.047393587 um,0.999935
1.052630555 um,0.9999
1.057893707 um,0.999985
1.063183176 um,0.999957
1.068499092 um,0.999936
1.073841587 um,0.999876
1.079210795 um,0.999687
1.084606849 um,0.999191
1.090029883 um,0.999072
1.095480033 um,0.998284
1.100957433 um,0.997091
1.10646222 um,0.995522
1.111994531 um,0.988309
1.117554504 um,0.971506
1.123142276 um,0.968578
1.128757988 um,0.971223
1.134401778 um,0.95387
1.140073787 um,0.982942
1.145774156 um,0.971163
1.151503026 um,0.958156
1.157260541 um,0.963787
1.163046844 um,0.956479
1.168862078 um,0.972303
1.174706389 um,0.98181
1.180579921 um,0.985706
1.18648282 um,0.98686
1.192415234 um,0.993234
1.198377311 um,0.994944
1.204369197 um,0.993874
1.210391043 um,0.99695
1.216442998 um,0.997625
1.222525213 um,0.997478
1.228637839 um,0.999001
1.234781029 um,0.999437
1.240954934 um,0.999773
1.247159708 um,0.999851
1.253395507 um,0.999909
1.259662485 um,0.999929
1.265960797 um,0.99993
1.272290601 um,0.999934
1.278652054 um,0.99989
1.285045314 um,0.999878
1.291470541 um,0.999468
1.297927893 um,0.998885
1.304417533 um,0.996814
1.310939621 um,0.991914
1.317494319 um,0.987078
1.32408179 um,0.987377
1.330702199 um,0.958886
1.33735571 um,0.976966
1.344042489 um,0.958584
1.350762701 um,0.944492
1.357516515 um,0.92484
1.364304097 um,0.923239
1.371125618 um,0.93046
1.377981246 um,0.929384
1.384871152 um,0.923012
1.391795508 um,0.93647
1.398754485 um,0.929167
1.405748258 um,0.928147
1.412776999 um,0.939839
1.419840884 um,0.945719
1.426940089 um,0.955748
1.434074789 um,0.964595
1.441245163 um,0.96986
1.448451389 um,0.974496
1.455693646 um,0.985581
1.462972114 um,0.984294
1.470286975 um,0.978363
1.477638409 um,0.983053
1.485026601 um,0.985687
1.492451734 um,0.991386
