0.4 um,0.997494
0.402 um,0.99756
0.40401 um,0.997613
0.40603005 um,0.99765
0.4080602003 um,0.997707
0.4101005013 um,0.997751
0.4121510038 um,0.997796
0.4142117588 um,0.997837
0.4162828176 um,0.997871
0.4183642317 um,0.997912
0.4204560528 um,0.99795
0.4225583331 um,0.998005
0.4246711247 um,0.998043
0.4267944804 um,0.99808
0.4289284528 um,0.998117
0.431073095 um,0.998156
0.4332284605 um,0.998186
0.4353946028 um,0.99822
0.4375715758 um,0.998244
0.4397594337 um,0.998223
0.4419582309 um,0.998179
0.444168022 um,0.998262
0.4463888621 um,0.998338
0.4486208064 um,0.998415
0.4508639105 um,0.998455
0.45311823 um,0.998476
0.4553838212 um,0.998498
0.4576607403 um,0.998516
0.459949044 um,0.998522
0.4622487892 um,0.9986
0.4645600332 um,0.998626
0.4668828333 um,0.998636
0.4692172475 um,0.99864
0.4715633337 um,0.998676
0.4739211504 um,0.998705
0.4762907561 um,0.998736
0.4786722099 um,0.998723
0.481065571 um,0.998668
0.4834708988 um,0.998609
0.4858882533 um,0.998317
0.4883176946 um,0.998776
0.4907592831 um,0.998871
0.4932130795 um,0.99891
0.4956791449 um,0.998936
0.4981575406 um,0.998941
0.5006483283 um,0.998883
0.5031515699 um,0.998397
0.5056673278 um,0.998485
0.5081956644 um,0.998477
0.5107366428 um,0.998742
0.513290326 um,0.99901
0.5158567776 um,0.998977
0.5184360615 um,0.999076
0.5210282418 um,0.999039
0.523633383 um,0.999025
0.5262515499 um,0.999088
0.5288828077 um,0.99911
0.5315272217 um,0.999066
0.5341848578 um,0.998975
0.5368557821 um,0.998661
0.539540061 um,0.997835
0.5422377613 um,0.996489
0.5449489501 um,0.997648
0.5476736949 um,0.999031
0.5504120634 um,0.999237
0.5531641237 um,0.999288
0.5559299443 um,0.999269
0.558709594 um,0.999282
0.561503142 um,0.999295
0.5643106577 um,0.999277
0.567132211 um,0.999039
0.569967872 um,0.998744
0.5728177114 um,0.998527
0.5756818 um,0.998383
0.578560209 um,0.998802
0.58145301 um,0.999224
0.584360275 um,0.999286
0.5872820764 um,0.99784
0.5902184868 um,0.996195
0.5931695792 um,0.996385
0.5961354271 um,0.997005
0.5991161043 um,0.998288
0.6021116848 um,0.99912
0.6051222432 um,0.999321
0.6081478544 um,0.999027
0.6111885937 um,0.998496
0.6142445367 um,0.995549
0.6173157594 um,0.99085
0.6204023382 um,0.989919
0.6235043498 um,0.996005
0.6266218716 um,0.998534
0.629754981 um,0.999122
0.6329037559 um,0.999246
0.6360682746 um,0.999317
0.639248616 um,0.99923
0.6424448591 um,0.998998
0.6456570834 um,0.998027
0.6488853688 um,0.996767
0.6521297956 um,0.997346
0.6553904446 um,0.996975
0.6586673968 um,0.997452
0.6619607338 um,0.997589
0.6652705375 um,0.996176
0.6685968902 um,0.997139
0.6719398746 um,0.998529
0.675299574 um,0.999424
0.6786760719 um,0.9995
0.6820694522 um,0.998861
0.6854797995 um,0.998828
0.6889071985 um,0.999191
0.6923517345 um,0.995768
0.6958134932 um,0.994091
0.6992925606 um,0.992219
0.7027890234 um,0.990393
0.7063029686 um,0.993909
0.7098344834 um,0.996536
0.7133836558 um,0.996782
0.7169505741 um,0.976788
0.720535327 um,0.964485
0.7241380036 um,0.93846
0.7277586936 um,0.921473
0.7313974871 um,0.956959
0.7350544745 um,0.983371
0.7387297469 um,0.993376
0.7424233956 um,0.998418
0.7461355126 um,0.999429
0.7498661902 um,0.999546
0.7536155211 um,0.999614
0.7573835987 um,0.999308
0.7611705167 um,0.998032
0.7649763693 um,0.997185
0.7688012511 um,0.99734
0.7726452574 um,0.996272
0.7765084837 um,0.99455
0.7803910261 um,0.989167
0.7842929812 um,0.986117
0.7882144461 um,0.987224
0.7921555184 um,0.985321
0.796116296 um,0.980146
0.8000968774 um,0.981638
0.8040973618 um,0.987352
0.8081178486 um,0.99151
0.8121584379 um,0.985907
0.8162192301 um,0.977353
0.8203003262 um,0.988309
0.8244018279 um,0.987037
0.828523837 um,0.987217
0.8326664562 um,0.991314
0.8368297885 um,0.995849
