0.4 um,0.998661
0.402 um,0.998697
0.40401 um,0.998725
0.40603005 um,0.998749
0.4080602003 um,0.998775
0.4101005013 um,0.998798
0.4121510038 um,0.998822
0.4142117588 um,0.998844
0.4162828176 um,0.998862
0.4183642317 um,0.998886
0.4204560528 um,0.99891
0.4225583331 um,0.998934
0.4246711247 um,0.998954
0.4267944804 um,0.998974
0.4289284528 um,0.998994
0.431073095 um,0.999015
0.4332284605 um,0.999034
0.4353946028 um,0.999053
0.4375715758 um,0.99907
0.4397594337 um,0.999078
0.4419582309 um,0.999049
0.444168022 um,0.999066
0.4463888621 um,0.999113
0.4486208064 um,0.999156
0.4508639105 um,0.999176
0.45311823 um,0.999189
0.4553838212 um,0.999204
0.4576607403 um,0.99922
0.459949044 um,0.999233
0.4622487892 um,0.999255
0.4645600332 um,0.999269
0.4668828333 um,0.999275
0.4692172475 um,0.999273
0.4715633337 um,0.999293
0.4739211504 um,0.999313
0.4762907561 um,0.999334
0.4786722099 um,0.999344
0.481065571 um,0.999347
0.4834708988 um,0.999345
0.4858882533 um,0.999306
0.4883176946 um,0.999372
0.4907592831 um,0.999401
0.4932130795 um,0.999421
0.4956791449 um,0.999435
0.4981575406 um,0.999442
0.5006483283 um,0.999419
0.5031515699 um,0.999162
0.5056673278 um,0.999202
0.5081956644 um,0.99928
0.5107366428 um,0.999432
0.513290326 um,0.999497
0.5158567776 um,0.999504
0.5184360615 um,0.999523
0.5210282418 um,0.999526
0.523633383 um,0.999517
0.5262515499 um,0.999531
0.5288828077 um,0.999545
0.5315272217 um,0.99955
0.5341848578 um,0.999549
0.5368557821 um,0.999514
0.539540061 um,0.99938
0.5422377613 um,0.999156
0.5449489501 um,0.999299
0.5476736949 um,0.999544
0.5504120634 um,0.999603
0.5531641237 um,0.99963
0.5559299443 um,0.999635
0.558709594 um,0.99964
0.561503142 um,0.999644
0.5643106577 um,0.999646
0.567132211 um,0.999565
0.569967872 um,0.999424
0.5728177114 um,0.99941
0.5756818 um,0.999467
0.578560209 um,0.99958
0.58145301 um,0.999652
0.584360275 um,0.999639
0.5872820764 um,0.998899
0.5902184868 um,0.997767
0.5931695792 um,0.997936
0.5961354271 um,0.998646
0.5991161043 um,0.999356
0.6021116848 um,0.999661
0.6051222432 um,0.999716
0.6081478544 um,0.999687
0.6111885937 um,0.999628
0.6142445367 um,0.999272
0.6173157594 um,0.998699
0.6204023382 um,0.998587
0.6235043498 um,0.999333
0.6266218716 um,0.999547
0.629754981 um,0.999556
0.6329037559 um,0.999601
0.6360682746 um,0.999674
0.639248616 um,0.9997
0.6424448591 um,0.999658
0.6456570834 um,0.999162
0.6488853688 um,0.998284
0.6521297956 um,0.998777
0.6553904446 um,0.998825
0.6586673968 um,0.999327
0.6619607338 um,0.999527
0.6652705375 um,0.999373
0.6685968902 um,0.999514
0.6719398746 um,0.99969
0.675299574 um,0.999801
0.6786760719 um,0.999809
0.6820694522 um,0.999714
0.6854797995 um,0.999684
0.6889071985 um,0.999727
0.6923517345 um,0.998059
0.6958134932 um,0.996779
0.6992925606 um,0.996954
0.7027890234 um,0.997144
0.7063029686 um,0.998376
0.7098344834 um,0.999051
0.7133836558 um,0.998995
0.7169505741 um,0.990645
0.720535327 um,0.98753
0.7241380036 um,0.983704
0.7277586936 um,0.982337
0.7313974871 um,0.990278
0.7350544745 um,0.996319
0.7387297469 um,0.998367
0.7424233956 um,0.999597
0.7461355126 um,0.99982
0.7498661902 um,0.999847
0.7536155211 um,0.999863
0.7573835987 um,0.999829
0.7611705167 um,0.999679
0.7649763693 um,0.999579
0.7688012511 um,0.999599
0.7726452574 um,0.999469
0.7765084837 um,0.999258
0.7803910261 um,0.998592
0.7842929812 um,0.998165
0.7882144461 um,0.997378
0.7921555184 um,0.997001
0.796116296 um,0.996217
0.8000968774 um,0.996131
0.8040973618 um,0.997495
0.8081178486 um,0.998229
0.8121584379 um,0.994892
0.8162192301 um,0.986165
0.8203003262 um,0.992143
0.8244018279 um,0.991782
0.828523837 um,0.991627
0.8326664562 um,0.995356
0.8368297885 um,0.998414
0.8410139374 um,0.998986
0.8452190071 um,0.999538
0.8494451021 um,0.99956
0.8536923276 um,0.999664
0.8579607893 um,0.999834
0.8622505932 um,0.999915
0.8665618462 um,0.999916
0.8708946554 um,0.996765
0.8752491287 um,0.997471
0.8796253743 um,0.985972
0.8840235012 um,0.958003
0.8884436187 um,0.960961
0.8928858368 um,0.972038
0.897350266 um,0.967065
0.9018370173 um,0.978547
0.9063462024 um,0.985508
0.9108779334 um,0.983751
0.9154323231 um,0.986477
0.9200094847 um,0.99097
0.9246095321 um,0.9925
0.9292325798 um,0.976841
0.9338787427 um,0.951029
0.9385481364 um,0.966903
0.9432408771 um,0.97286
0.9479570815 um,0.967516
0.9526968669 um,0.969578
0.9574603512 um,0.970997
0.962247653 um,0.976131
0.9670588912 um,0.982754
0.9718941857 um,0.983416
0.9767536566 um,0.982823
0.9816374249 um,0.984871
0.986545612 um,0.985941
0.9914783401 um,0.984634
0.9964357318 um,0.983717
1.00141791 um,0.985335
1.006425 um,0.985779
1.011457125 um,0.985894
1.016514411 um,0.98896
1.021596983 um,0.99254
1.026704968 um,0.995027
1.031838492 um,0.997692
1.036997685 um,0.998764
1.042182673 um,0.999512
1.047393587 um,0.999642
1.052630555 um,0.999693
1.057893707 um,0.999942
1.063183176 um,0.99985
1.068499092 um,0.999767
1.073841587 um,0.999525
1.079210795 um,0.998775
1.084606849 um,0.996949
1.090029883 um,0.995294
1.095480033 um,0.990685
1.100957433 um,0.988541
1.10646222 um,0.980782
1.111994531 um,0.957757
1.117554504 um,0.930695
1.123142276 um,0.859127
