0.4 um,0.996438
0.402 um,0.996679
0.40401 um,0.996782
0.40603005 um,0.996849
0.4080602003 um,0.996915
0.4101005013 um,0.996966
0.4121510038 um,0.997025
0.4142117588 um,0.99706
0.4162828176 um,0.997014
0.4183642317 um,0.997106
0.4204560528 um,0.99723
0.4225583331 um,0.997313
0.4246711247 um,0.997351
0.4267944804 um,0.997372
0.4289284528 um,0.997436
0.431073095 um,0.997513
0.4332284605 um,0.997567
0.4353946028 um,0.997614
0.4375715758 um,0.997648
0.4397594337 um,0.997586
0.4419582309 um,0.996726
0.444168022 um,0.996623
0.4463888621 um,0.997281
0.4486208064 um,0.997811
0.4508639105 um,0.997916
0.45311823 um,0.997897
0.4553838212 um,0.997933
0.4576607403 um,0.998016
0.459949044 um,0.998062
0.4622487892 um,0.998121
0.4645600332 um,0.99815
0.4668828333 um,0.998035
0.4692172475 um,0.997751
0.4715633337 um,0.997903
0.4739211504 um,0.998079
0.4762907561 um,0.998292
0.4786722099 um,0.998338
0.481065571 um,0.998343
0.4834708988 um,0.998245
0.4858882533 um,0.997855
0.4883176946 um,0.998044
0.4907592831 um,0.998304
0.4932130795 um,0.998491
0.4956791449 um,0.998563
0.4981575406 um,0.998547
0.5006483283 um,0.997967
0.5031515699 um,0.993372
0.5056673278 um,0.993922
0.5081956644 um,0.995461
0.5107366428 um,0.997999
0.513290326 um,0.99866
0.5158567776 um,0.998731
0.5184360615 um,0.998782
0.5210282418 um,0.998789
0.523633383 um,0.998471
0.5262515499 um,0.998501
0.5288828077 um,0.998625
0.5315272217 um,0.998723
0.5341848578 um,0.998798
0.5368557821 um,0.998644
0.539540061 um,0.997472
0.5422377613 um,0.995546
0.5449489501 um,0.995837
0.5476736949 um,0.997916
0.5504120634 um,0.998626
0.5531641237 um,0.999013
0.5559299443 um,0.999056
0.558709594 um,0.999032
0.561503142 um,0.998982
0.5643106577 um,0.998973
0.567132211 um,0.997672
0.569967872 um,0.99529
0.5728177114 um,0.99531
0.5756818 um,0.996738
0.578560209 um,0.998132
0.58145301 um,0.998659
0.584360275 um,0.99814
0.5872820764 um,0.987373
0.5902184868 um,0.974162
0.5931695792 um,0.977069
0.5961354271 um,0.984697
0.5991161043 um,0.994177
0.6021116848 um,0.998495
0.6051222432 um,0.999161
0.6081478544 um,0.999177
0.6111885937 um,0.999049
0.6142445367 um,0.99813
0.6173157594 um,0.996643
0.6204023382 um,0.996335
0.6235043498 um,0.998201
0.6266218716 um,0.996907
0.629754981 um,0.995904
0.6329037559 um,0.996255
0.6360682746 um,0.997568
0.639248616 um,0.998254
0.6424448591 um,0.997819
0.6456570834 um,0.990592
0.6488853688 um,0.982328
0.6521297956 um,0.98814
0.6553904446 um,0.988944
0.6586673968 um,0.994526
0.6619607338 um,0.997924
0.6652705375 um,0.997869
0.6685968902 um,0.99865
0.6719398746 um,0.999182
0.675299574 um,0.999465
0.6786760719 um,0.999405
0.6820694522 um,0.998753
0.6854797995 um,0.998088
0.6889071985 um,0.998123
0.6923517345 um,0.982419
0.6958134932 um,0.980282
0.6992925606 um,0.976374
0.7027890234 um,0.978596
0.7063029686 um,0.984393
0.7098344834 um,0.990071
0.7133836558 um,0.989288
0.7169505741 um,0.951697
0.720535327 um,0.951122
0.7241380036 um,0.941491
0.7277586936 um,0.931687
0.7313974871 um,0.948776
0.7350544745 um,0.975719
0.7387297469 um,0.987407
0.7424233956 um,0.996738
0.7461355126 um,0.998999
0.7498661902 um,0.999309
0.7536155211 um,0.999488
0.7573835987 um,0.99943
0.7611705167 um,0.999126
0.7649763693 um,0.998911
0.7688012511 um,0.998965
0.7726452574 um,0.998605
0.7765084837 um,0.998035
0.7803910261 um,0.996193
0.7842929812 um,0.994138
0.7882144461 um,0.983337
0.7921555184 um,0.98423
0.796116296 um,0.978067
0.8000968774 um,0.974206
