0.4 um,0.99275
0.402 um,0.993021
0.40401 um,0.993183
0.40603005 um,0.993314
0.4080602003 um,0.993453
0.4101005013 um,0.993574
0.4121510038 um,0.993701
0.4142117588 um,0.993808
0.4162828176 um,0.993845
0.4183642317 um,0.993991
0.4204560528 um,0.994162
0.4225583331 um,0.994302
0.4246711247 um,0.994402
0.4267944804 um,0.994486
0.4289284528 um,0.994606
0.431073095 um,0.994733
0.4332284605 um,0.994837
0.4353946028 um,0.994937
0.4375715758 um,0.995022
0.4397594337 um,0.995019
0.4419582309 um,0.994391
0.444168022 um,0.994369
0.4463888621 um,0.995018
0.4486208064 um,0.995472
0.4508639105 um,0.995594
0.45311823 um,0.995626
0.4553838212 um,0.995705
0.4576607403 um,0.995817
0.459949044 um,0.995892
0.4622487892 um,0.996013
0.4645600332 um,0.996085
0.4668828333 um,0.996045
0.4692172475 um,0.995867
0.4715633337 um,0.996029
0.4739211504 um,0.99623
0.4762907561 um,0.996427
0.4786722099 um,0.996483
0.481065571 um,0.996492
0.4834708988 um,0.996426
0.4858882533 um,0.996011
0.4883176946 um,0.996408
0.4907592831 um,0.996696
0.4932130795 um,0.996884
0.4956791449 um,0.996972
0.4981575406 um,0.997
0.5006483283 um,0.996601
0.5031515699 um,0.99299
0.5056673278 um,0.993215
0.5081956644 um,0.994742
0.5107366428 um,0.996764
0.513290326 um,0.997295
0.5158567776 um,0.997329
0.5184360615 um,0.997437
0.5210282418 um,0.997448
0.523633383 um,0.997241
0.5262515499 um,0.997297
0.5288828077 um,0.997436
0.5315272217 um,0.997509
0.5341848578 um,0.997537
0.5368557821 um,0.997301
0.539540061 um,0.996088
0.5422377613 um,0.993854
0.5449489501 um,0.994658
0.5476736949 um,0.997086
0.5504120634 um,0.997707
0.5531641237 um,0.998006
0.5559299443 um,0.998029
0.558709594 um,0.998037
0.561503142 um,0.998021
0.5643106577 um,0.998033
0.567132211 um,0.997093
0.569967872 um,0.994893
0.5728177114 um,0.994938
0.5756818 um,0.9961
0.578560209 um,0.997337
0.58145301 um,0.997948
0.584360275 um,0.997634
0.5872820764 um,0.989651
0.5902184868 um,0.977618
0.5931695792 um,0.979415
0.5961354271 um,0.98705
0.5991161043 um,0.995007
0.6021116848 um,0.998026
0.6051222432 um,0.998433
0.6081478544 um,0.998279
0.6111885937 um,0.997924
0.6142445367 um,0.995778
0.6173157594 um,0.992334
0.6204023382 um,0.991652
0.6235043498 um,0.996113
0.6266218716 um,0.996626
0.629754981 um,0.995716
0.6329037559 um,0.996231
0.6360682746 um,0.997415
0.639248616 um,0.997948
0.6424448591 um,0.997497
0.6456570834 um,0.992236
0.6488853688 um,0.984049
0.6521297956 um,0.989388
0.6553904446 um,0.989853
0.6586673968 um,0.994828
0.6619607338 um,0.996984
0.6652705375 um,0.996132
0.6685968902 um,0.997165
0.6719398746 um,0.998238
0.675299574 um,0.998902
0.6786760719 um,0.998917
0.6820694522 um,0.99815
0.6854797995 um,0.997634
0.6889071985 um,0.99784
0.6923517345 um,0.986317
0.6958134932 um,0.981732
0.6992925606 um,0.977806
0.7027890234 um,0.979352
0.7063029686 um,0.986067
0.7098344834 um,0.991669
0.7133836558 um,0.990848
0.7169505741 um,0.95805
0.720535327 um,0.947135
0.7241380036 um,0.928956
0.7277586936 um,0.912289
0.7313974871 um,0.943601
0.7350544745 um,0.975042
0.7387297469 um,0.988532
0.7424233956 um,0.997305
0.7461355126 um,0.998879
0.7498661902 um,0.999032
0.7536155211 um,0.999165
0.7573835987 um,0.998975
0.7611705167 um,0.998115
0.7649763693 um,0.997532
0.7688012511 um,0.997655
0.7726452574 um,0.996864
0.7765084837 um,0.995587
0.7803910261 um,0.991554
0.7842929812 um,0.988817
0.7882144461 um,0.981603
0.7921555184 um,0.980189
0.796116296 um,0.9734
0.8000968774 um,0.971178
0.8040973618 um,0.980844
0.8081178486 um,0.98551
0.8121584379 um,0.97143
0.8162192301 um,0.955693
0.8203003262 um,0.974377
0.8244018279 um,0.973683
0.828523837 um,0.972525
0.8326664562 um,0.981304
0.8368297885 um,0.98856
0.8410139374 um,0.990351
0.8452190071 um,0.99512
0.8494451021 um,0.995068
0.8536923276 um,0.996605
0.8579607893 um,0.998587
0.8622505932 um,0.999483
0.8665618462 um,0.99959
0.8708946554 um,0.979876
0.8752491287 um,0.984024
0.8796253743 um,0.92507
0.8840235012 um,0.785817
0.8884436187 um,0.804719
0.8928858368 um,0.848249
0.897350266 um,0.868379
0.9018370173 um,0.913691
0.9063462024 um,0.95126
0.9108779334 um,0.947019
0.9154323231 um,0.948687
0.9200094847 um,0.96724
0.9246095321 um,0.96719
0.9292325798 um,0.933998
0.9338787427 um,0.877571
0.9385481364 um,0.90137
0.9432408771 um,0.923673
0.9479570815 um,0.90749
0.9526968669 um,0.921755
0.9574603512 um,0.925759
0.962247653 um,0.929499
0.9670588912 um,0.938406
0.9718941857 um,0.932221
0.9767536566 um,0.833041
0.9816374249 um,0.761359
0.986545612 um,0.726881
0.9914783401 um,0.662343
0.9964357318 um,0.644213
1.00141791 um,0.649607
1.006425 um,0.650553
1.011457125 um,0.54872
1.016514411 um,0.475662
1.021596983 um,0.432393
1.026704968 um,0.447472
1.031838492 um,0.412621
1.036997685 um,0.478424
1.042182673 um,0.582771
1.047393587 um,0.654004
1.052630555 um,0.729769
1.057893707 um,0.825294
1.063183176 um,0.866754
1.068499092 um,0.851358
1.073841587 um,0.863165
1.079210795 um,0.858778
1.084606849 um,0.863077
1.090029883 um,0.848533
1.095480033 um,0.879191
1.100957433 um,0.920399
1.10646222 um,0.928793
1.111994531 um,0.877976
1.117554504 um,0.821395
1.123142276 um,0.627438
1.128757988 um,0.665571
1.134401778 um,0.573006
1.140073787 um,0.710603
1.145774156 um,0.600591
1.151503026 um,0.416891
1.157260541 um,0.476277
1.163046844 um,0.376949
1.168862078 um,0.49337
1.174706389 um,0.536163
1.180579921 um,0.58912
1.18648282 um,0.555454
1.192415234 um,0.56565
1.198377311 um,0.571912
1.204369197 um,0.527083
1.210391043 um,0.541298
1.216442998 um,0.521664
1.222525213 um,0.561752
1.228637839 um,0.655925
1.234781029 um,0.707931
1.240954934 um,0.770122
1.247159708 um,0.826369
1.253395507 um,0.822621
1.259662485 um,0.894034
1.265960797 um,0.92688
1.272290601 um,0.860518
1.278652054 um,0.808244
1.285045314 um,0.74661
1.291470541 um,0.701505
1.297927893 um,0.685678
1.304417533 um,0.678681
1.310939621 um,0.680695
1.317494319 um,0.619368
1.32408179 um,0.673739
1.330702199 um,0.657698
1.33735571 um,0.7031
1.344042489 um,0.645045
1.350762701 um,0.631271
1.357516515 um,0.503414
1.364304097 um,0.492059
1.371125618 um,0.499688
1.377981246 um,0.510492
1.384871152 um,0.482522
1.391795508 um,0.526747
1.398754485 um,0.508727
1.405748258 um,0.527373
1.412776999 um,0.603021
1.419840884 um,0.689189
1.426940089 um,0.708588
1.434074789 um,0.753288
1.441245163 um,0.770191
1.448451389 um,0.792693
1.455693646 um,0.803648
1.462972114 um,0.668395
1.470286975 um,0.49417
1.477638409 um,0.469504
1.485026601 um,0.42247
1.492451734 um,0.394188
1.499913993 um,0.394298
1.507413563 um,0.382215
1.514950631 um,0.312659
1.522525384 um,0.44591
1.530138011 um,0.51595
1.537788701 um,0.565171
1.545477645 um,0.61732
1.553205033 um,0.675784
1.560971058 um,0.773247
1.568775913 um,0.872799
1.576619793 um,0.810545
1.584502892 um,0.833073
1.592425406 um,0.866788
1.600387533 um,0.922193
1.608389471 um,0.882353
1.616431418 um,0.852739
1.624513575 um,0.789558
1.632636143 um,0.733993
1.640799324 um,0.754002
1.649003321 um,0.630528
1.657248337 um,0.724751
1.665534579 um,0.62587
1.673862252 um,0.688848
1.682231563 um,0.70977
1.690642721 um,0.644368
1.699095934 um,0.523083
1.707591414 um,0.527283
1.716129371 um,0.699838
1.724710018 um,0.570565
1.733333568 um,0.586644
1.742000236 um,0.697333
1.750710237 um,0.716481
1.759463788 um,0.701519
1.768261107 um,0.671896
1.777102413 um,0.68903
1.785987925 um,0.655344
1.794917864 um,0.684297
1.803892454 um,0.787298
1.812911916 um,0.772211
1.821976476 um,0.772052
1.831086358 um,0.71368
1.84024179 um,0.637177
1.849442999 um,0.649156
1.858690214 um,0.686015
1.867983665 um,0.649824
1.877323583 um,0.694891
1.886710201 um,0.78149
1.896143752 um,0.76927
1.905624471 um,0.73415
1.915152593 um,0.737064
1.924728356 um,0.69988
1.934351998 um,0.621261
1.944023758 um,0.517619
1.953743877 um,0.501767
1.963512596 um,0.540139
1.973330159 um,0.492121
1.98319681 um,0.569754
1.993112794 um,0.605145
2.003078358 um,0.633742
2.01309375 um,0.609545
2.023159218 um,0.675178
2.033275015 um,0.803698
2.04344139 um,0.845365
2.053658597 um,0.893823
2.06392689 um,0.933503
2.074246524 um,0.951521
2.084617757 um,0.988296
2.095040845 um,0.991765
2.10551605 um,0.993638
2.11604363 um,0.985638
2.126623848 um,0.966475
2.137256967 um,0.948439
2.147943252 um,0.898507
2.158682968 um,0.821523
2.169476383 um,0.742086
2.180323765 um,0.859871
2.191225384 um,0.736727
2.202181511 um,0.387107
2.213192418 um,0.595294
2.224258381 um,0.525614
2.235379672 um,0.46437
2.246556571 um,0.361663
