0.4 um,0.99743
0.402 um,0.997525
0.40401 um,0.997585
0.40603005 um,0.99763
0.4080602003 um,0.997681
0.4101005013 um,0.997724
0.4121510038 um,0.997769
0.4142117588 um,0.997807
0.4162828176 um,0.997824
0.4183642317 um,0.997874
0.4204560528 um,0.99793
0.4225583331 um,0.997982
0.4246711247 um,0.998018
0.4267944804 um,0.998049
0.4289284528 um,0.99809
0.431073095 um,0.998134
0.4332284605 um,0.998171
0.4353946028 um,0.998206
0.4375715758 um,0.998235
0.4397594337 um,0.998229
0.4419582309 um,0.998031
0.444168022 um,0.998045
0.4463888621 um,0.998229
0.4486208064 um,0.998389
0.4508639105 um,0.998438
0.45311823 um,0.998453
0.4553838212 um,0.99848
0.4576607403 um,0.998516
0.459949044 um,0.99854
0.4622487892 um,0.998588
0.4645600332 um,0.998613
0.4668828333 um,0.998601
0.4692172475 um,0.998548
0.4715633337 um,0.998604
0.4739211504 um,0.998662
0.4762907561 um,0.998731
0.4786722099 um,0.998749
0.481065571 um,0.998745
0.4834708988 um,0.998715
0.4858882533 um,0.998553
0.4883176946 um,0.998735
0.4907592831 um,0.99883
0.4932130795 um,0.998893
0.4956791449 um,0.998927
0.4981575406 um,0.998933
0.5006483283 um,0.99879
0.5031515699 um,0.997529
0.5056673278 um,0.997687
0.5081956644 um,0.998078
0.5107366428 um,0.998785
0.513290326 um,0.999027
0.5158567776 um,0.999042
0.5184360615 um,0.999089
0.5210282418 um,0.999088
0.523633383 um,0.999017
0.5262515499 um,0.999049
0.5288828077 um,0.99909
0.5315272217 um,0.999108
0.5341848578 um,0.999106
0.5368557821 um,0.998988
0.539540061 um,0.998488
0.5422377613 um,0.997664
0.5449489501 um,0.998061
0.5476736949 um,0.998943
0.5504120634 um,0.999175
0.5531641237 um,0.999286
0.5559299443 um,0.999297
0.558709594 um,0.999301
0.561503142 um,0.999298
0.5643106577 um,0.999296
0.567132211 um,0.998914
0.569967872 um,0.998232
0.5728177114 um,0.998198
0.5756818 um,0.998528
0.578560209 um,0.998989
0.58145301 um,0.999235
0.584360275 um,0.99913
0.5872820764 um,0.995734
0.5902184868 um,0.990806
0.5931695792 um,0.991585
0.5961354271 um,0.994658
0.5991161043 um,0.99785
0.6021116848 um,0.999196
0.6051222432 um,0.999417
0.6081478544 um,0.999341
0.6111885937 um,0.999167
0.6142445367 um,0.99813
0.6173157594 um,0.996467
0.6204023382 um,0.996137
0.6235043498 um,0.998285
0.6266218716 um,0.998661
0.629754981 um,0.998528
0.6329037559 um,0.998706
0.6360682746 um,0.999061
0.639248616 um,0.999213
0.6424448591 um,0.999047
0.6456570834 um,0.996767
0.6488853688 um,0.99316
0.6521297956 um,0.995305
0.6553904446 um,0.995569
0.6586673968 um,0.997728
0.6619607338 um,0.998702
0.6652705375 um,0.998294
0.6685968902 um,0.99875
0.6719398746 um,0.999267
0.675299574 um,0.999586
0.6786760719 um,0.999595
0.6820694522 um,0.999266
0.6854797995 um,0.999103
0.6889071985 um,0.999214
0.6923517345 um,0.992676
0.6958134932 um,0.989784
0.6992925606 um,0.989038
0.7027890234 um,0.989855
0.7063029686 um,0.99383
0.7098344834 um,0.996394
0.7133836558 um,0.996095
0.7169505741 um,0.973907
0.720535327 um,0.969305
0.7241380036 um,0.959501
0.7277586936 um,0.951316
0.7313974871 um,0.969131
0.7350544745 um,0.987189
0.7387297469 um,0.994141
0.7424233956 um,0.998653
0.7461355126 um,0.999523
0.7498661902 um,0.999628
0.7536155211 um,0.999691
0.7573835987 um,0.999593
0.7611705167 um,0.999166
0.7649763693 um,0.99888
0.7688012511 um,0.998938
0.7726452574 um,0.998555
0.7765084837 um,0.997941
0.7803910261 um,0.996001
0.7842929812 um,0.994661
0.7882144461 um,0.990982
0.7921555184 um,0.990218
0.796116296 um,0.987261
0.8000968774 um,0.986438
0.8040973618 um,0.991123
0.8081178486 um,0.993501
0.8121584379 um,0.983051
0.8162192301 um,0.969647
0.8203003262 um,0.983498
0.8244018279 um,0.982145
0.828523837 um,0.981604
0.8326664562 um,0.987721
0.8368297885 um,0.993689
0.8410139374 um,0.995696
0.8452190071 um,0.998075
0.8494451021 um,0.998134
0.8536923276 um,0.998624
0.8579607893 um,0.999405
0.8622505932 um,0.999782
0.8665618462 um,0.999842
0.8708946554 um,0.990724
0.8752491287 um,0.992668
0.8796253743 um,0.961146
0.8840235012 um,0.889866
0.8884436187 um,0.898001
0.8928858368 um,0.923386
0.897350266 um,0.925332
0.9018370173 um,0.952036
0.9063462024 um,0.969991
0.9108779334 um,0.964272
0.9154323231 um,0.965512
0.9200094847 um,0.976995
0.9246095321 um,0.978339
0.9292325798 um,0.948776
0.9338787427 um,0.918962
0.9385481364 um,0.937236
0.9432408771 um,0.954545
0.9479570815 um,0.937469
0.9526968669 um,0.944373
0.9574603512 um,0.943995
0.962247653 um,0.948477
0.9670588912 um,0.957031
0.9718941857 um,0.954788
0.9767536566 um,0.886622
0.9816374249 um,0.835487
0.986545612 um,0.802099
0.9914783401 um,0.764915
0.9964357318 um,0.746034
1.00141791 um,0.762704
1.006425 um,0.767259
1.011457125 um,0.6979
1.016514411 um,0.605283
1.021596983 um,0.551752
1.026704968 um,0.566429
1.031838492 um,0.52372
1.036997685 um,0.603532
1.042182673 um,0.697412
1.047393587 um,0.761228
1.052630555 um,0.831179
1.057893707 um,0.904937
1.063183176 um,0.927516
1.068499092 um,0.91569
1.073841587 um,0.915973
1.079210795 um,0.914456
1.084606849 um,0.912628
1.090029883 um,0.907416
1.095480033 um,0.92738
1.100957433 um,0.949785
1.10646222 um,0.949982
1.111994531 um,0.914229
1.117554504 um,0.8714
1.123142276 um,0.72499
1.128757988 um,0.758584
1.134401778 um,0.68496
1.140073787 um,0.802851
1.145774156 um,0.72152
1.151503026 um,0.549261
1.157260541 um,0.59383
1.163046844 um,0.49981
1.168862078 um,0.611766
1.174706389 um,0.646983
1.180579921 um,0.693065
1.18648282 um,0.650255
1.192415234 um,0.639013
1.198377311 um,0.637814
1.204369197 um,0.595282
1.210391043 um,0.607359
1.216442998 um,0.598865
1.222525213 um,0.630449
1.228637839 um,0.722593
1.234781029 um,0.765949
1.240954934 um,0.818844
1.247159708 um,0.868278
1.253395507 um,0.855931
1.259662485 um,0.916424
1.265960797 um,0.943375
1.272290601 um,0.886062
1.278652054 um,0.843708
1.285045314 um,0.786383
1.291470541 um,0.751873
1.297927893 um,0.740185
1.304417533 um,0.735686
1.310939621 um,0.739308
1.317494319 um,0.681452
1.32408179 um,0.72631
1.330702199 um,0.699584
1.33735571 um,0.749984
1.344042489 um,0.709808
1.350762701 um,0.701997
1.357516515 um,0.613881
1.364304097 um,0.632975
1.371125618 um,0.61741
1.377981246 um,0.614242
1.384871152 um,0.58586
1.391795508 um,0.632188
1.398754485 um,0.614039
1.405748258 um,0.629434
1.412776999 um,0.693031
1.419840884 um,0.764797
1.426940089 um,0.778144
1.434074789 um,0.811422
1.441245163 um,0.825721
1.448451389 um,0.855736
1.455693646 um,0.849251
1.462972114 um,0.722919
1.470286975 um,0.554861
1.477638409 um,0.54131
1.485026601 um,0.516966
1.492451734 um,0.504979
1.499913993 um,0.510458
1.507413563 um,0.483406
1.514950631 um,0.422314
1.522525384 um,0.5379
1.530138011 um,0.600362
1.537788701 um,0.639336
1.545477645 um,0.662717
1.553205033 um,0.707368
1.560971058 um,0.796092
1.568775913 um,0.890683
1.576619793 um,0.844961
1.584502892 um,0.859101
1.592425406 um,0.891444
1.600387533 um,0.935977
1.608389471 um,0.900457
1.616431418 um,0.867693
1.624513575 um,0.812584
1.632636143 um,0.782485
1.640799324 um,0.81437
1.649003321 um,0.713115
1.657248337 um,0.779905
1.665534579 um,0.709843
1.673862252 um,0.746603
1.682231563 um,0.761673
1.690642721 um,0.704029
1.699095934 um,0.583128
1.707591414 um,0.613764
1.716129371 um,0.759869
1.724710018 um,0.651314
1.733333568 um,0.643806
1.742000236 um,0.742799
1.750710237 um,0.759173
1.759463788 um,0.744224
1.768261107 um,0.732064
1.777102413 um,0.760814
1.785987925 um,0.718465
1.794917864 um,0.735768
1.803892454 um,0.836202
1.812911916 um,0.827884
1.821976476 um,0.835292
1.831086358 um,0.821075
1.84024179 um,0.809236
1.849442999 um,0.828627
1.858690214 um,0.848451
1.867983665 um,0.840004
1.877323583 um,0.860869
1.886710201 um,0.908598
1.896143752 um,0.904771
1.905624471 um,0.882796
1.915152593 um,0.849858
1.924728356 um,0.784543
1.934351998 um,0.728758
1.944023758 um,0.668821
1.953743877 um,0.651092
1.963512596 um,0.671314
1.973330159 um,0.630384
1.98319681 um,0.705678
1.993112794 um,0.727867
2.003078358 um,0.728926
2.01309375 um,0.714
2.023159218 um,0.753675
2.033275015 um,0.845155
2.04344139 um,0.874876
2.053658597 um,0.919797
2.06392689 um,0.947495
2.074246524 um,0.957315
2.084617757 um,0.990012
2.095040845 um,0.994432
2.10551605 um,0.995354
2.11604363 um,0.98653
2.126623848 um,0.967121
2.137256967 um,0.952039
2.147943252 um,0.914064
2.158682968 um,0.858256
2.169476383 um,0.80032
2.180323765 um,0.89909
2.191225384 um,0.787808
2.202181511 um,0.471799
2.213192418 um,0.71078
2.224258381 um,0.681969
2.235379672 um,0.601664
2.246556571 um,0.497174
2.257789354 um,0.489604
2.2690783 um,0.538883
2.280423692 um,0.520563
2.29182581 um,0.430501
2.303284939 um,0.528099
2.314801364 um,0.46213
2.326375371 um,0.465557
2.338007248 um,0.496697
2.349697284 um,0.434637
2.36144577 um,0.548083
2.373252999 um,0.458914
2.385119264 um,0.591761
2.397044861 um,0.632464
2.409030085 um,0.733979
2.421075235 um,0.612121
