0.4 um,0.911035
0.402 um,0.937429
0.40401 um,0.997612
0.40603005 um,0.997659
0.4080602003 um,0.997705
0.4101005013 um,0.997751
0.4121510038 um,0.997795
0.4142117588 um,0.997838
0.4162828176 um,0.997881
0.4183642317 um,0.997923
0.4204560528 um,0.997964
0.4225583331 um,0.998004
0.4246711247 um,0.998043
0.4267944804 um,0.998082
0.4289284528 um,0.99812
0.431073095 um,0.998157
0.4332284605 um,0.998193
0.4353946028 um,0.998229
0.4375715758 um,0.998264
0.4397594337 um,0.998298
0.4419582309 um,0.998331
0.444168022 um,0.998364
0.4463888621 um,0.998396
0.4486208064 um,0.998428
0.4508639105 um,0.998459
0.45311823 um,0.99849
0.4553838212 um,0.998519
0.4576607403 um,0.998549
0.459949044 um,0.998577
0.4622487892 um,0.998605
0.4645600332 um,0.998633
0.4668828333 um,0.99866
0.4692172475 um,0.998686
0.4715633337 um,0.998712
0.4739211504 um,0.998738
0.4762907561 um,0.998763
0.4786722099 um,0.998787
0.481065571 um,0.998811
0.4834708988 um,0.998834
0.4858882533 um,0.998856
0.4883176946 um,0.998879
0.4907592831 um,0.998902
0.4932130795 um,0.998924
0.4956791449 um,0.998945
0.4981575406 um,0.998966
0.5006483283 um,0.998986
0.5031515699 um,0.999002
0.5056673278 um,0.999021
0.5081956644 um,0.999043
0.5107366428 um,0.999063
0.513290326 um,0.999082
0.5158567776 um,0.9991
0.5184360615 um,0.999118
0.5210282418 um,0.999135
0.523633383 um,0.999152
0.5262515499 um,0.999169
0.5288828077 um,0.999185
0.5315272217 um,0.999201
0.5341848578 um,0.999217
0.5368557821 um,0.999232
0.539540061 um,0.999245
0.5422377613 um,0.999257
0.5449489501 um,0.999273
0.5476736949 um,0.999291
0.5504120634 um,0.999305
0.5531641237 um,0.999319
0.5559299443 um,0.999333
0.558709594 um,0.999346
0.561503142 um,0.999359
0.5643106577 um,0.999371
0.567132211 um,0.999383
0.569967872 um,0.999392
0.5728177114 um,0.999404
0.5756818 um,0.999417
0.578560209 um,0.99943
0.58145301 um,0.999442
0.584360275 um,0.999452
0.5872820764 um,0.999455
0.5902184868 um,0.999445
0.5931695792 um,0.999457
0.5961354271 um,0.999483
0.5991161043 um,0.999502
0.6021116848 um,0.999514
0.6051222432 um,0.999524
0.6081478544 um,0.999533
0.6111885937 um,0.999541
0.6142445367 um,0.999545
0.6173157594 um,0.999546
0.6204023382 um,0.999554
0.6235043498 um,0.999572
0.6266218716 um,0.999584
0.629754981 um,0.99959
0.6329037559 um,0.9996
0.6360682746 um,0.999609
0.639248616 um,0.999617
0.6424448591 um,0.999624
0.6456570834 um,0.999626
0.6488853688 um,0.999617
0.6521297956 um,0.999632
0.6553904446 um,0.999641
0.6586673968 um,0.999656
0.6619607338 um,0.999664
0.6652705375 um,0.999668
0.6685968902 um,0.999676
0.6719398746 um,0.999685
0.675299574 um,0.999692
0.6786760719 um,0.999699
0.6820694522 um,0.999703
0.6854797995 um,0.999708
0.6889071985 um,0.999714
0.6923517345 um,0.999705
0.6958134932 um,0.999673
0.6992925606 um,0.999685
0.7027890234 um,0.999702
0.7063029686 um,0.999727
0.7098344834 um,0.99974
0.7133836558 um,0.999744
0.7169505741 um,0.999639
0.720535327 um,0.999436
0.7241380036 um,0.999433
0.7277586936 um,0.999496
0.7313974871 um,0.999662
0.7350544745 um,0.999736
0.7387297469 um,0.99977
0.7424233956 um,0.999787
0.7461355126 um,0.999793
0.7498661902 um,0.999797
0.7536155211 um,0.999801
0.7573835987 um,0.999804
0.7611705167 um,0.999792
0.7649763693 um,0.999804
0.7688012511 um,0.999813
0.7726452574 um,0.999815
0.7765084837 um,0.999815
0.7803910261 um,0.99981
0.7842929812 um,0.999808
0.7882144461 um,0.999802
0.7921555184 um,0.999793
0.796116296 um,0.999788
0.8000968774 um,0.999788
0.8040973618 um,0.999815
0.8081178486 um,0.999829
0.8121584379 um,0.999809
0.8162192301 um,0.99958
0.8203003262 um,0.999599
0.8244018279 um,0.999654
0.828523837 um,0.999686
0.8326664562 um,0.999821
0.8368297885 um,0.99986
0.8410139374 um,0.99986
0.8452190071 um,0.999868
0.8494451021 um,0.999871
0.8536923276 um,0.999876
0.8579607893 um,0.999881
0.8622505932 um,0.999884
0.8665618462 um,0.999886
0.8708946554 um,0.999842
0.8752491287 um,0.999855
0.8796253743 um,0.999708
0.8840235012 um,0.999106
0.8884436187 um,0.999194
0.8928858368 um,0.999433
0.897350266 um,0.999119
0.9018370173 um,0.998879
0.9063462024 um,0.999048
0.9108779334 um,0.999157
0.9154323231 um,0.999523
0.9200094847 um,0.999772
0.9246095321 um,0.999797
0.9292325798 um,0.999609
0.9338787427 um,0.99574
0.9385481364 um,0.996832
0.9432408771 um,0.996889
0.9479570815 um,0.997784
0.9526968669 um,0.998758
0.9574603512 um,0.999318
0.962247653 um,0.999331
0.9670588912 um,0.999447
0.9718941857 um,0.999604
0.9767536566 um,0.999528
0.9816374249 um,0.999529
0.986545612 um,0.999483
0.9914783401 um,0.999433
0.9964357318 um,0.999354
1.00141791 um,0.999061
1.006425 um,0.999053
1.011457125 um,0.999005
1.016514411 um,0.998639
1.021596983 um,0.997795
1.026704968 um,0.997408
1.031838492 um,0.997378
1.036997685 um,0.9984
1.042182673 um,0.99914
1.047393587 um,0.999525
1.052630555 um,0.999791
1.057893707 um,0.999877
1.063183176 um,0.999894
1.068499092 um,0.99988
1.073841587 um,0.999845
1.079210795 um,0.999853
1.084606849 um,0.999825
1.090029883 um,0.999809
1.095480033 um,0.999766
1.100957433 um,0.999698
1.10646222 um,0.999616
1.111994531 um,0.9993
1.117554504 um,0.996817
1.123142276 um,0.993648
1.128757988 um,0.992715
1.134401778 um,0.990635
1.140073787 um,0.996648
1.145774156 um,0.994307
1.151503026 um,0.994845
1.157260541 um,0.995941
1.163046844 um,0.994816
1.168862078 um,0.996522
1.174706389 um,0.997461
1.180579921 um,0.997596
1.18648282 um,0.996918
1.192415234 um,0.997775
1.198377311 um,0.99734
1.204369197 um,0.99704
1.210391043 um,0.996763
1.216442998 um,0.996178
1.222525213 um,0.997176
1.228637839 um,0.9982
1.234781029 um,0.998901
1.240954934 um,0.999631
1.247159708 um,0.99981
1.253395507 um,0.999521
1.259662485 um,0.998992
1.265960797 um,0.998913
1.272290601 um,0.996681
1.278652054 um,0.994365
1.285045314 um,0.99363
1.291470541 um,0.993605
1.297927893 um,0.993401
1.304417533 um,0.989883
1.310939621 um,0.984776
1.317494319 um,0.988749
1.32408179 um,0.989114
1.330702199 um,0.986316
1.33735571 um,0.990533
1.344042489 um,0.991616
1.350762701 um,0.990123
1.357516515 um,0.980594
1.364304097 um,0.977287
1.371125618 um,0.982041
1.377981246 um,0.979341
1.384871152 um,0.978451
1.391795508 um,0.982767
1.398754485 um,0.979821
1.405748258 um,0.982168
1.412776999 um,0.990131
1.419840884 um,0.993273
1.426940089 um,0.994655
1.434074789 um,0.992399
1.441245163 um,0.992145
1.448451389 um,0.992234
1.455693646 um,0.99443
1.462972114 um,0.992283
1.470286975 um,0.986774
1.477638409 um,0.986341
1.485026601 um,0.978674
1.492451734 um,0.970798
1.499913993 um,0.973051
1.507413563 um,0.972094
1.514950631 um,0.965383
1.522525384 um,0.979125
1.530138011 um,0.98375
1.537788701 um,0.987914
1.545477645 um,0.992328
1.553205033 um,0.991832
1.560971058 um,0.980114
1.568775913 um,0.963361
1.576619793 um,0.956795
1.584502892 um,0.964676
1.592425406 um,0.963325
1.600387533 um,0.970211
1.608389471 um,0.973674
1.616431418 um,0.981876
1.624513575 um,0.989995
1.632636143 um,0.987533
1.640799324 um,0.986009
1.649003321 um,0.980845
1.657248337 um,0.990098
1.665534579 um,0.972282
1.673862252 um,0.989999
1.682231563 um,0.989607
1.690642721 um,0.98988
1.699095934 um,0.988671
1.707591414 um,0.977925
1.716129371 um,0.990519
1.724710018 um,0.98079
1.733333568 um,0.991014
1.742000236 um,0.994804
1.750710237 um,0.996474
1.759463788 um,0.996309
1.768261107 um,0.991931
1.777102413 um,0.989085
1.785987925 um,0.989891
1.794917864 um,0.992742
1.803892454 um,0.99343
1.812911916 um,0.992065
1.821976476 um,0.991461
1.831086358 um,0.987898
1.84024179 um,0.984575
1.849442999 um,0.985928
1.858690214 um,0.987666
1.867983665 um,0.981288
1.877323583 um,0.984456
1.886710201 um,0.983685
1.896143752 um,0.972221
1.905624471 um,0.95155
1.915152593 um,0.936953
1.924728356 um,0.933004
1.934351998 um,0.93499
1.944023758 um,0.94033
1.953743877 um,0.940039
1.963512596 um,0.943488
1.973330159 um,0.946803
1.98319681 um,0.955323
1.993112794 um,0.961157
2.003078358 um,0.963264
2.01309375 um,0.96595
2.023159218 um,0.977482
2.033275015 um,0.983002
2.04344139 um,0.984261
2.053658597 um,0.984813
2.06392689 um,0.990254
2.074246524 um,0.996964
2.084617757 um,0.999005
2.095040845 um,0.999288
2.10551605 um,0.999264
2.11604363 um,0.999059
2.126623848 um,0.998945
2.137256967 um,0.998962
2.147943252 um,0.997398
2.158682968 um,0.992341
2.169476383 um,0.98741
2.180323765 um,0.993077
2.191225384 um,0.990704
2.202181511 um,0.952264
2.213192418 um,0.979397
2.224258381 um,0.974416
2.235379672 um,0.967251
2.246556571 um,0.957695
2.257789354 um,0.954672
2.2690783 um,0.95211
2.280423692 um,0.953021
2.29182581 um,0.937447
2.303284939 um,0.931674
2.314801364 um,0.920315
2.326375371 um,0.89661
2.338007248 um,0.887185
2.349697284 um,0.903111
2.36144577 um,0.915285
2.373252999 um,0.917703
2.385119264 um,0.952263
