0.4 um,0.894671
0.402 um,0.924894
0.40401 um,0.994252
0.40603005 um,0.994366
0.4080602003 um,0.994477
0.4101005013 um,0.994585
0.4121510038 um,0.994692
0.4142117588 um,0.994796
0.4162828176 um,0.994899
0.4183642317 um,0.994999
0.4204560528 um,0.995098
0.4225583331 um,0.995195
0.4246711247 um,0.995289
0.4267944804 um,0.995382
0.4289284528 um,0.995473
0.431073095 um,0.995562
0.4332284605 um,0.99565
0.4353946028 um,0.995735
0.4375715758 um,0.995819
0.4397594337 um,0.995902
0.4419582309 um,0.99598
0.444168022 um,0.996059
0.4463888621 um,0.996138
0.4486208064 um,0.996215
0.4508639105 um,0.99629
0.45311823 um,0.996363
0.4553838212 um,0.996435
0.4576607403 um,0.996505
0.459949044 um,0.996574
0.4622487892 um,0.996642
0.4645600332 um,0.996708
0.4668828333 um,0.996772
0.4692172475 um,0.996835
0.4715633337 um,0.996898
0.4739211504 um,0.996959
0.4762907561 um,0.99702
0.4786722099 um,0.997078
0.481065571 um,0.997136
0.4834708988 um,0.997192
0.4858882533 um,0.997246
0.4883176946 um,0.997301
0.4907592831 um,0.997355
0.4932130795 um,0.997408
0.4956791449 um,0.997459
0.4981575406 um,0.997509
0.5006483283 um,0.997557
0.5031515699 um,0.997594
0.5056673278 um,0.997641
0.5081956644 um,0.997693
0.5107366428 um,0.997744
0.513290326 um,0.997789
0.5158567776 um,0.997833
0.5184360615 um,0.997876
0.5210282418 um,0.997918
0.523633383 um,0.997958
0.5262515499 um,0.997998
0.5288828077 um,0.998038
0.5315272217 um,0.998077
0.5341848578 um,0.998115
0.5368557821 um,0.998151
0.539540061 um,0.998185
0.5422377613 um,0.998215
0.5449489501 um,0.998251
0.5476736949 um,0.998291
0.5504120634 um,0.998327
0.5531641237 um,0.99836
0.5559299443 um,0.998393
0.558709594 um,0.998424
0.561503142 um,0.998455
0.5643106577 um,0.998486
0.567132211 um,0.998513
0.569967872 um,0.998535
0.5728177114 um,0.998564
0.5756818 um,0.998596
0.578560209 um,0.998627
0.58145301 um,0.998655
0.584360275 um,0.998681
0.5872820764 um,0.998679
0.5902184868 um,0.998647
0.5931695792 um,0.998679
0.5961354271 um,0.998745
0.5991161043 um,0.998798
0.6021116848 um,0.99883
0.6051222432 um,0.998854
0.6081478544 um,0.998876
0.6111885937 um,0.998898
0.6142445367 um,0.998915
0.6173157594 um,0.99893
0.6204023382 um,0.99895
0.6235043498 um,0.998978
0.6266218716 um,0.998998
0.629754981 um,0.999013
0.6329037559 um,0.999035
0.6360682746 um,0.999057
0.639248616 um,0.999077
0.6424448591 um,0.999094
0.6456570834 um,0.999095
0.6488853688 um,0.999066
0.6521297956 um,0.999109
0.6553904446 um,0.99913
0.6586673968 um,0.999172
0.6619607338 um,0.999195
0.6652705375 um,0.99921
0.6685968902 um,0.999227
0.6719398746 um,0.999244
0.675299574 um,0.999261
