0.4 um,0.802072
0.402 um,0.858335
0.40401 um,0.994978
0.40603005 um,0.995077
0.4080602003 um,0.995174
0.4101005013 um,0.995269
0.4121510038 um,0.995363
0.4142117588 um,0.995454
0.4162828176 um,0.995543
0.4183642317 um,0.995631
0.4204560528 um,0.995717
0.4225583331 um,0.995802
0.4246711247 um,0.995885
0.4267944804 um,0.995966
0.4289284528 um,0.996045
0.431073095 um,0.996123
0.4332284605 um,0.9962
0.4353946028 um,0.996275
0.4375715758 um,0.996348
0.4397594337 um,0.99642
0.4419582309 um,0.99649
0.444168022 um,0.996559
0.4463888621 um,0.996627
0.4486208064 um,0.996694
0.4508639105 um,0.996759
0.45311823 um,0.996823
0.4553838212 um,0.996886
0.4576607403 um,0.996947
0.459949044 um,0.997007
0.4622487892 um,0.997066
0.4645600332 um,0.997124
0.4668828333 um,0.997181
0.4692172475 um,0.997236
0.4715633337 um,0.997291
0.4739211504 um,0.997344
0.4762907561 um,0.997397
0.4786722099 um,0.997448
0.481065571 um,0.997498
0.4834708988 um,0.997547
0.4858882533 um,0.997595
0.4883176946 um,0.997643
0.4907592831 um,0.99769
0.4932130795 um,0.997735
0.4956791449 um,0.99778
0.4981575406 um,0.997824
0.5006483283 um,0.997866
0.5031515699 um,0.997904
0.5056673278 um,0.997945
0.5081956644 um,0.997988
0.5107366428 um,0.99803
0.513290326 um,0.998069
0.5158567776 um,0.998107
0.5184360615 um,0.998144
0.5210282418 um,0.998181
0.523633383 um,0.998217
0.5262515499 um,0.998252
0.5288828077 um,0.998286
0.5315272217 um,0.99832
0.5341848578 um,0.998353
0.5368557821 um,0.998385
0.539540061 um,0.998416
0.5422377613 um,0.998444
0.5449489501 um,0.998476
0.5476736949 um,0.998509
0.5504120634 um,0.998539
0.5531641237 um,0.998568
0.5559299443 um,0.998596
0.558709594 um,0.998624
0.561503142 um,0.998651
0.5643106577 um,0.998677
0.567132211 um,0.998702
0.569967872 um,0.998725
0.5728177114 um,0.99875
0.5756818 um,0.998776
0.578560209 um,0.998802
0.58145301 um,0.998826
0.584360275 um,0.998849
0.5872820764 um,0.99886
0.5902184868 um,0.998858
0.5931695792 um,0.998882
0.5961354271 um,0.998921
0.5991161043 um,0.998954
0.6021116848 um,0.998979
0.6051222432 um,0.998999
0.6081478544 um,0.999019
0.6111885937 um,0.999038
0.6142445367 um,0.999054
0.6173157594 um,0.999068
0.6204023382 um,0.999085
0.6235043498 um,0.999109
0.6266218716 um,0.999127
0.629754981 um,0.999142
0.6329037559 um,0.99916
0.6360682746 um,0.999178
0.639248616 um,0.999195
0.6424448591 um,0.99921
0.6456570834 um,0.999219
0.6488853688 um,0.999215
0.6521297956 um,0.99924
0.6553904446 um,0.999256
0.6586673968 um,0.999281
0.6619607338 um,0.999298
0.6652705375 um,0.999311
0.6685968902 um,0.999326
0.6719398746 um,0.99934
0.675299574 um,0.999354
0.6786760719 um,0.999367
0.6820694522 um,0.999378
0.6854797995 um,0.999389
0.6889071985 um,0.999398
0.6923517345 um,0.999389
0.6958134932 um,0.999362
0.6992925606 um,0.999385
0.7027890234 um,0.999408
0.7063029686 um,0.999442
0.7098344834 um,0.999461
0.7133836558 um,0.99947
0.7169505741 um,0.99932
0.720535327 um,0.999147
0.7241380036 um,0.999146
0.7277586936 um,0.999234
0.7313974871 um,0.999409
0.7350544745 um,0.999494
0.7387297469 um,0.999531
0.7424233956 um,0.999555
0.7461355126 um,0.999566
0.7498661902 um,0.999575
0.7536155211 um,0.999583
0.7573835987 um,0.999588
0.7611705167 um,0.999518
0.7649763693 um,0.999577
0.7688012511 um,0.999612
0.7726452574 um,0.99962
0.7765084837 um,0.999625
0.7803910261 um,0.999628
0.7842929812 um,0.999631
0.7882144461 um,0.999621
0.7921555184 um,0.999618
0.796116296 um,0.999619
0.8000968774 um,0.999621
0.8040973618 um,0.999649
0.8081178486 um,0.999664
0.8121584379 um,0.999623
0.8162192301 um,0.999319
0.8203003262 um,0.999403
0.8244018279 um,0.999454
0.828523837 um,0.999476
0.8326664562 um,0.99964
0.8368297885 um,0.999708
0.8410139374 um,0.999715
0.8452190071 um,0.999729
0.8494451021 um,0.999735
0.8536923276 um,0.999743
0.8579607893 um,0.99975
0.8622505932 um,0.999756
0.8665618462 um,0.999761
0.8708946554 um,0.99974
0.8752491287 um,0.999751
0.8796253743 um,0.999667
0.8840235012 um,0.999376
0.8884436187 um,0.99939
0.8928858368 um,0.999369
0.897350266 um,0.998313
0.9018370173 um,0.995308
0.9063462024 um,0.995396
0.9108779334 um,0.995328
0.9154323231 um,0.997363
0.9200094847 um,0.999231
0.9246095321 um,0.999619
0.9292325798 um,0.99924
0.9338787427 um,0.994319
0.9385481364 um,0.99632
0.9432408771 um,0.99618
0.9479570815 um,0.997103
0.9526968669 um,0.998062
0.9574603512 um,0.998889
0.962247653 um,0.999098
0.9670588912 um,0.999249
0.9718941857 um,0.999441
0.9767536566 um,0.999084
0.9816374249 um,0.998829
0.986545612 um,0.998637
0.9914783401 um,0.998399
0.9964357318 um,0.997849
1.00141791 um,0.993176
1.006425 um,0.993859
1.011457125 um,0.993298
1.016514411 um,0.992864
1.021596983 um,0.992005
1.026704968 um,0.991657
1.031838492 um,0.991727
1.036997685 um,0.995007
1.042182673 um,0.997213
1.047393587 um,0.998392
1.052630555 um,0.999335
1.057893707 um,0.999639
1.063183176 um,0.9997
1.068499092 um,0.999648
1.073841587 um,0.999526
1.079210795 um,0.999563
1.084606849 um,0.999526
1.090029883 um,0.999536
1.095480033 um,0.999592
1.100957433 um,0.999554
1.10646222 um,0.99952
1.111994531 um,0.999114
1.117554504 um,0.995487
1.123142276 um,0.993018
1.128757988 um,0.993041
1.134401778 um,0.989645
1.140073787 um,0.996707
1.145774156 um,0.993596
1.151503026 um,0.995029
1.157260541 um,0.996748
1.163046844 um,0.996162
1.168862078 um,0.997032
1.174706389 um,0.996791
1.180579921 um,0.996968
1.18648282 um,0.996289
1.192415234 um,0.995984
1.198377311 um,0.993078
1.204369197 um,0.992047
1.210391043 um,0.990455
1.216442998 um,0.989237
1.222525213 um,0.99175
1.228637839 um,0.994759
1.234781029 um,0.996508
1.240954934 um,0.998753
1.247159708 um,0.999335
1.253395507 um,0.998156
1.259662485 um,0.996181
1.265960797 um,0.993217
1.272290601 um,0.977975
1.278652054 um,0.969134
1.285045314 um,0.966756
1.291470541 um,0.96967
1.297927893 um,0.96909
1.304417533 um,0.944277
1.310939621 um,0.947767
1.317494319 um,0.957365
1.32408179 um,0.958927
1.330702199 um,0.956991
1.33735571 um,0.959022
1.344042489 um,0.972795
1.350762701 um,0.977279
1.357516515 um,0.972626
1.364304097 um,0.97241
1.371125618 um,0.979558
1.377981246 um,0.977739
1.384871152 um,0.975829
1.391795508 um,0.981618
1.398754485 um,0.978054
1.405748258 um,0.979969
1.412776999 um,0.987638
1.419840884 um,0.990778
1.426940089 um,0.993035
1.434074789 um,0.989561
1.441245163 um,0.987155
1.448451389 um,0.986955
1.455693646 um,0.98973
1.462972114 um,0.983875
1.470286975 um,0.969286
1.477638409 um,0.965542
1.485026601 um,0.94939
1.492451734 um,0.938544
1.499913993 um,0.947837
1.507413563 um,0.940946
1.514950631 um,0.926103
1.522525384 um,0.952482
1.530138011 um,0.962444
1.537788701 um,0.963357
1.545477645 um,0.966205
1.553205033 um,0.958256
1.560971058 um,0.923089
1.568775913 um,0.891044
1.576619793 um,0.87206
1.584502892 um,0.893973
1.592425406 um,0.893424
1.600387533 um,0.893984
1.608389471 um,0.911653
1.616431418 um,0.927041
1.624513575 um,0.944274
1.632636143 um,0.954383
1.640799324 um,0.971822
1.649003321 um,0.973483
1.657248337 um,0.97616
1.665534579 um,0.969515
1.673862252 um,0.985258
1.682231563 um,0.986783
1.690642721 um,0.9895
1.699095934 um,0.990157
1.707591414 um,0.984754
1.716129371 um,0.992633
1.724710018 um,0.986768
1.733333568 um,0.992368
1.742000236 um,0.994362
1.750710237 um,0.997027
1.759463788 um,0.997325
1.768261107 um,0.994906
1.777102413 um,0.993263
1.785987925 um,0.993715
1.794917864 um,0.994659
1.803892454 um,0.993712
1.812911916 um,0.989754
1.821976476 um,0.989032
1.831086358 um,0.984909
1.84024179 um,0.981396
1.849442999 um,0.982038
1.858690214 um,0.977828
1.867983665 um,0.968459
1.877323583 um,0.957878
1.886710201 um,0.939462
1.896143752 um,0.88822
1.905624471 um,0.850406
1.915152593 um,0.819225
1.924728356 um,0.809938
1.934351998 um,0.814175
1.944023758 um,0.825261
1.953743877 um,0.822289
1.963512596 um,0.832844
1.973330159 um,0.845166
1.98319681 um,0.863147
